"cemento","escoria","ceniza","agua","superplastificantes","granular_gruezo","granular_fino","edad","fuerza"
0.521689497716895,0.471897607122983,0,0.583865814696486,0.251552795031056,0.0290697674418605,0.522579026593076,0.0741758241758242,56.62
0.120547945205479,0,142.8,0.571086261980831,0.282608695652174,0.716279069767442,0.25765178123432,0.0741758241758242,12.46
0.120547945205479,0.510294936004452,0,0.571086261980831,0.282608695652174,0.221511627906977,0.68665328650276,0.0741758241758242,23.79
0.0746575342465753,0,165.7,0.466453674121406,0.31055900621118,0.465116279069767,0.529101856497742,0.0741758241758242,13.29
0.374885844748858,0.312465219810796,87.5,0.448083067092652,0.322981366459627,0.315988372093023,0.377571500250878,0.0741758241758242,39.42
0.484018264840183,0.404284919309961,113.2,0.456070287539936,0.248447204968944,0.19796511627907,0.241344706472654,0.0741758241758242,46.23
0.481050228310502,0.402615470228158,0,0.0439297124600639,0.248447204968944,0.577616279069768,0.572503763171099,0.0741758241758242,44.52
0.0997716894977169,0.480244852531998,0,0.480031948881789,0.105590062111801,0.537209302325581,0.558956347215253,0.0741758241758242,23.74
0.0954337899543379,0.379243183082916,106.2,0.449680511182109,0.232919254658385,0.40843023255814,0.452333166081284,0.0741758241758242,26.15
0.105251141552511,0,182.1,0.476038338658147,0.46583850931677,0.110174418604651,0.728299046663321,0.0741758241758242,15.53
0.399543378995434,0.324986087924318,91,0.549520766773163,0.217391304347826,0.42296511627907,0.179628700451581,0.0741758241758242,43.58
0.447716894977169,0,107.5,0.333865814696486,0.397515527950311,0.442441860465116,0.476668339187155,0.0741758241758242,35.87
0.482420091324201,0.40345019476906,0,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242,41.05
0.121461187214612,0.511686143572621,143.2,0.575079872204473,0.285714285714286,0.228488372093023,0.262167586552935,0.0741758241758242,28.99
0.426940639269406,0.372008903728436,0,0.583865814696486,0.170807453416149,0.357848837209302,0.416708479678876,0.0741758241758242,46.25
0.104566210045662,0.487200890372844,0,0.394568690095847,0.0683229813664596,0.578488372093023,0.588309081786252,0.0741758241758242,26.92
0.0990867579908676,0,178.9,0.638178913738019,0.24223602484472,0.0668604651162791,0.689162067235324,0.0741758241758242,10.54
0.481050228310502,0,0,0.449680511182109,0.248447204968944,0.577616279069768,0.572503763171099,0.0741758241758242,25.1
0.0785388127853881,0.449638286032276,125.8,0.39776357827476,0.322981366459627,0.353488372093023,0.427496236828901,0.0741758241758242,29.07
0.120547945205479,0,142.8,0.571086261980831,0.282608695652174,0.221511627906977,0.68665328650276,0.0741758241758242,9.74
0.35,0.274902615470228,77,0.533546325878594,0.201863354037267,0.343023255813953,0.389613647767185,0.0741758241758242,33.8
0.389954337899543,0.29243183082916,81.8,0.702076677316294,0.279503105590062,0.299418604651163,0.215002508780733,0.0741758241758242,37.17
0.136986301369863,0.528937117417919,148.1,0.455271565495208,0.583850931677019,0.107848837209302,0.36979427997993,0.0741758241758242,33.76
0.117808219178082,0.401224262659989,112.3,0.785143769968051,0.313664596273292,0.355232558139535,0.160311088810838,0.0741758241758242,16.5
0.101598173515982,0.318864774624374,89.3,0.639776357827476,0.273291925465839,0.171511627906977,0.590817862518816,0.0741758241758242,19.99
0.113698630136986,0.495548135781859,138.7,0.365015974440895,0.56832298136646,0.415697674418605,0.252383341695936,0.0741758241758242,36.35
0.474657534246575,0.397328881469115,111.2,0.36741214057508,0.686335403726708,0.328197674418605,0.143502257902659,0.0741758241758242,38.22
0.0949771689497717,0,174.9,0.292332268370607,0.555900621118012,0.411918604651163,0.628449573507275,0.0741758241758242,15.42
0.46027397260274,0.389259877573734,0,0.732428115015974,0.192546583850932,0.274709302325581,0.322378324134471,0.0741758241758242,33.42
0.621689497716895,0,0,0.546325878594249,0.208074534161491,0.616860465116279,0.342197691921726,0.0741758241758242,39.06
0.129223744292237,0.414301613800779,116,0.425718849840256,0.46583850931677,0.442732558139535,0.315353738083292,0.0741758241758242,27.68
0.115525114155251,0.664162493043962,0,0.624600638977636,0.195652173913043,0.583720930232558,0.225539387857501,0.0741758241758242,26.86
0.474885844748858,0.397328881469115,0,0.368210862619808,0.31055900621118,0.329360465116279,0.526843953838435,0.0741758241758242,45.3
0.463013698630137,0,99.6,0.592651757188498,0.304347826086957,0.46046511627907,0.278976417461114,0.0741758241758242,30.12
0.111643835616438,0,183.9,0.357827476038339,0.360248447204969,0.552906976744186,0.4470647265429,0.0741758241758242,15.57
0.0910958904109589,0.463550361713968,129.7,0.412939297124601,0.338509316770186,0.237209302325581,0.479929754139488,0.0741758241758242,44.61
0.44703196347032,0.38174735670562,106.9,0.634984025559105,0.186335403726708,0.225,0.153788258906171,0.0741758241758242,53.52
0.500684931506849,0.456872565386756,0,0.548722044728435,0.142857142857143,0.200581395348837,0.451580531861515,0.0741758241758242,57.22
0.602739726027397,0.52031163049527,0,0.555111821086262,0.204968944099379,0.0677325581395348,0.408680381334671,0.0741758241758242,65.91
0.405936073059361,0.358653311074012,100.4,0.404153354632588,0.295031055900621,0.0700581395348838,0.529101856497742,0.0741758241758242,52.83
0.342694063926941,0.270172509738453,75.6,0.575079872204473,0.257763975155279,0.100290697674419,0.570496738585048,0.0741758241758242,33.4
0.142922374429224,0,150.4,0.477635782747604,0.363354037267081,0.646220930232558,0.33843452082288,0.0741758241758242,18.03
0.122374429223744,0.677518085698386,0,0.467252396166134,0.332298136645963,0.642441860465116,0.260160561966884,0.0741758241758242,37.36
0.132876712328767,0.523094045631608,146.4,0.650159744408946,0.350931677018634,0.0805232558139536,0.290265930757652,0.0741758241758242,35.31
0.447716894977169,0,107,0.515974440894569,0.18944099378882,0.226744186046512,0.554942298043151,0.0741758241758242,42.64
0.492922374429224,0,126.5,0.702076677316294,0.177018633540373,0.17296511627907,0.357752132463623,0.0741758241758242,40.06
0.423059360730594,0.33528102392877,93.9,0.52555910543131,0.285714285714286,0.300581395348837,0.255644756648269,0.0741758241758242,43.8
0.510502283105023,0.4629938786867,0,0.416932907348243,0.27639751552795,0.234302325581395,0.491721023582539,0.0741758241758242,61.24
0.579680365296804,0,141.6,0.571086261980831,0.341614906832298,0.00116279069767435,0.462619167084797,0.0741758241758242,40.87
0.0684931506849315,0.574568725653868,160.9,0.456070287539936,0.170807453416149,0.19156976744186,0.355243351731059,0.0741758241758242,33.31
0.503424657534247,0.413466889259878,0,0.511182108626198,0.263975155279503,0.436046511627907,0.289764174611139,0.0741758241758242,52.43
0.142009132420091,0,200.1,0.47444089456869,0.391304347826087,0.140406976744186,0.632212744606121,0.0741758241758242,15.09
0.483561643835616,0,112.6,0.384185303514377,0.313664596273292,0.361337209302325,0.473908680381335,0.0741758241758242,38.46
0.500913242009132,0,127.9,0.48482428115016,0.357142857142857,0.200872093023256,0.46588058203713,0.0741758241758242,37.27
0.0860730593607306,0.456037840845854,127.7,0.917731629392971,0.180124223602484,0.196511627906977,0.154540893125941,0.0741758241758242,35.23
0.425570776255708,0.336672231496939,0,0.44408945686901,0.217391304347826,0.310755813953488,0.590817862518816,0.0741758241758242,42.14
0.447945205479452,0,107,0.702076677316294,0.34472049689441,0.228488372093023,0.376818866031109,0.0741758241758242,31.88
0.371004566210046,0.308848080133556,86.5,0.588658146964856,0.183229813664596,0.0918604651162791,0.492724535875564,0.0741758241758242,41.54
0.131963470319635,0.695603784084585,0,0.372204472843451,0.37888198757764,0.721802325581395,0.236327145007526,0.0741758241758242,39.46
0.146118721461187,0.722593210907067,0,0.490415335463259,0.394409937888199,0.168023255813953,0.584044154540893,0.0741758241758242,37.92
0.398173515981735,0.322760155815248,90.3,0.461661341853035,0.27639751552795,0.200872093023256,0.437280481685901,0.0741758241758242,44.28
0.502739726027397,0,115.6,0.592651757188498,0.322981366459627,0.0491279069767441,0.550426492724536,0.0741758241758242,31.18
0.106164383561644,0.387868670005565,108.6,0.56629392971246,0.18944099378882,0.265697674418605,0.466633216256899,0.0741758241758242,23.7
0.130365296803653,0.519476905954368,0,0.429712460063898,0.350931677018634,0.548255813953488,0.488961364776718,0.0741758241758242,32.77
0.362785388127854,0.279632721202003,78.3,0.629392971246006,0.267080745341615,0.184593023255814,0.420220772704466,0.0741758241758242,32.4
